timestamp,stall,product,price
2026-04-22 02:40:33.187480,Stall 9,tilapia,759.840028579235
2026-04-22 02:40:33.187480,Stall 9,banana,248.06131368041758
2026-04-22 02:40:33.187480,Stall 10,tomato,534.6170701527125
2026-04-22 02:40:33.187480,Stall 10,milk,367.2290818463932
2026-04-22 02:40:33.187480,Stall 10,tilapia,860.5937817132204
2026-04-22 02:40:33.187480,Stall 10,banana,223.08183064361037
2026-04-22 02:40:33.187480,Stall 11,tomato,544.8143294030126
2026-04-22 02:40:33.187480,Stall 11,milk,424.59212811425664
2026-04-22 02:40:33.187480,Stall 11,tilapia,642.0175139786868
2026-04-22 02:40:33.187480,Stall 11,banana,239.77463300021617
2026-04-22 02:40:33.187480,Stall 12,tomato,571.3153192333858
2026-04-22 02:40:33.187480,Stall 12,milk,340.15062761287544
2026-04-22 02:40:33.187480,Stall 12,tilapia,775.8802065591358
2026-04-22 02:40:33.187480,Stall 12,banana,233.0699261454292
2026-04-22 03:10:33.187480,Stall 1,tomato,650.3784782652342
2026-04-22 03:10:33.187480,Stall 1,milk,396.3041012224336
2026-04-22 03:10:33.187480,Stall 1,tilapia,800.4000975068939
2026-04-22 03:10:33.187480,Stall 1,banana,252.680303259661
2026-04-22 03:10:33.187480,Stall 2,tomato,686.8673779373202
2026-04-22 03:10:33.187480,Stall 2,milk,347.3263008981129
2026-04-22 03:10:33.187480,Stall 2,tilapia,674.8862918946562
2026-04-22 03:10:33.187480,Stall 2,banana,252.62294212316874
2026-04-22 03:10:33.187480,Stall 3,tomato,661.6874430666958
2026-04-22 03:10:33.187480,Stall 3,milk,393.85823269161546
2026-04-22 03:10:33.187480,Stall 3,tilapia,847.8224393870188
2026-04-22 03:10:33.187480,Stall 3,banana,223.8422580384128
2026-04-22 03:10:33.187480,Stall 4,tomato,645.5425581040138
2026-04-22 03:10:33.187480,Stall 4,milk,390.52092605229376
2026-04-22 03:10:33.187480,Stall 4,tilapia,753.0094011136637
2026-04-22 03:10:33.187480,Stall 4,banana,224.977593197674
2026-04-22 03:10:33.187480,Stall 5,tomato,580.4273525336249
2026-04-22 03:10:33.187480,Stall 5,milk,363.0095873411866
2026-04-22 03:10:33.187480,Stall 5,tilapia,859.0118489920892
2026-04-22 03:10:33.187480,Stall 5,banana,218.66639317049874
2026-04-22 03:10:33.187480,Stall 6,tomato,540.6142654213104
2026-04-22 03:10:33.187480,Stall 6,milk,371.177107838646
2026-04-22 03:10:33.187480,Stall 6,tilapia,825.0116563052737
2026-04-22 03:10:33.187480,Stall 6,banana,235.90182361942632
2026-04-22 03:10:33.187480,Stall 7,tomato,628.5027393114415
2026-04-22 03:10:33.187480,Stall 7,milk,398.70330676384594
2026-04-22 03:10:33.187480,Stall 7,tilapia,819.6216487584509
2026-04-22 03:10:33.187480,Stall 7,banana,208.7528657001393
2026-04-22 03:10:33.187480,Stall 8,tomato,644.4571849600911
2026-04-22 03:10:33.187480,Stall 8,milk,365.8707787327099
2026-04-22 03:10:33.187480,Stall 8,tilapia,682.5026390594832
2026-04-22 03:10:33.187480,Stall 8,banana,246.8371551541349
2026-04-22 03:10:33.187480,Stall 9,tomato,530.1320346311563
2026-04-22 03:10:33.187480,Stall 9,milk,397.2882932459871
2026-04-22 03:10:33.187480,Stall 9,tilapia,822.8578717869215
2026-04-22 03:10:33.187480,Stall 9,banana,194.1474607101775
2026-04-22 03:10:33.187480,Stall 10,tomato,612.6713416289446
2026-04-22 03:10:33.187480,Stall 10,milk,389.7582361375137
2026-04-22 03:10:33.187480,Stall 10,tilapia,762.4796136926749
2026-04-22 03:10:33.187480,Stall 10,banana,251.494617435218
2026-04-22 03:10:33.187480,Stall 11,tomato,611.4686344883503
2026-04-22 03:10:33.187480,Stall 11,milk,319.8065634677108
2026-04-22 03:10:33.187480,Stall 11,tilapia,674.328160991387
2026-04-22 03:10:33.187480,Stall 11,banana,248.62541652107507
2026-04-22 03:10:33.187480,Stall 12,tomato,631.7111261242151
2026-04-22 03:10:33.187480,Stall 12,milk,350.02102383065346
2026-04-22 03:10:33.187480,Stall 12,tilapia,648.3629166796807
2026-04-22 03:10:33.187480,Stall 12,banana,237.7508584145412
2026-04-22 03:40:33.187480,Stall 1,tomato,569.380758758978
2026-04-22 03:40:33.187480,Stall 1,milk,403.33690967010415
2026-04-22 03:40:33.187480,Stall 1,tilapia,650.7489937353421
2026-04-22 03:40:33.187480,Stall 1,banana,230.9890407186647
2026-04-22 03:40:33.187480,Stall 2,tomato,608.3795217782906
2026-04-22 03:40:33.187480,Stall 2,milk,356.95468554418187
2026-04-22 03:40:33.187480,Stall 2,tilapia,761.0434468019349
2026-04-22 03:40:33.187480,Stall 2,banana,195.86573929837587
2026-04-22 03:40:33.187480,Stall 3,tomato,554.3466984233528
2026-04-22 03:40:33.187480,Stall 3,milk,319.31645802307054
2026-04-22 03:40:33.187480,Stall 3,tilapia,650.2700454595561
2026-04-22 03:40:33.187480,Stall 3,banana,216.21433920809775
2026-04-22 03:40:33.187480,Stall 4,tomato,585.7626089571924
2026-04-22 03:40:33.187480,Stall 4,milk,386.6769217983833
2026-04-22 03:40:33.187480,Stall 4,tilapia,776.6372963858572
2026-04-22 03:40:33.187480,Stall 4,banana,225.54196667903886
2026-04-22 03:40:33.187480,Stall 5,tomato,557.0652764805693
2026-04-22 03:40:33.187480,Stall 5,milk,406.47992944907554
2026-04-22 03:40:33.187480,Stall 5,tilapia,826.6970436870025
2026-04-22 03:40:33.187480,Stall 5,banana,202.52607942947063
2026-04-22 03:40:33.187480,Stall 6,tomato,619.4970406713709
2026-04-22 03:40:33.187480,Stall 6,milk,364.63066873553475
2026-04-22 03:40:33.187480,Stall 6,tilapia,773.2794065450491
2026-04-22 03:40:33.187480,Stall 6,banana,196.40811760865012
2026-04-22 03:40:33.187480,Stall 7,tomato,631.0894939088249
2026-04-22 03:40:33.187480,Stall 7,milk,365.1108874563034
2026-04-22 03:40:33.187480,Stall 7,tilapia,860.3356385000086
2026-04-22 03:40:33.187480,Stall 7,banana,231.988279702465
2026-04-22 03:40:33.187480,Stall 8,tomato,511.16554193489856
2026-04-22 03:40:33.187480,Stall 8,milk,346.42435908645274
2026-04-22 03:40:33.187480,Stall 8,tilapia,798.8025831751307
2026-04-22 03:40:33.187480,Stall 8,banana,236.3642237970584
2026-04-22 03:40:33.187480,Stall 9,tomato,636.8525782937943
2026-04-22 03:40:33.187480,Stall 9,milk,326.6499943530353
2026-04-22 03:40:33.187480,Stall 9,tilapia,857.4624184159684
2026-04-22 03:40:33.187480,Stall 9,banana,210.15753596987733
2026-04-22 03:40:33.187480,Stall 10,tomato,515.8878065378844
2026-04-22 03:40:33.187480,Stall 10,milk,360.6615218934707
2026-04-22 03:40:33.187480,Stall 10,tilapia,737.539344721917
2026-04-22 03:40:33.187480,Stall 10,banana,214.2710169359637
2026-04-22 03:40:33.187480,Stall 11,tomato,569.7079995827273
2026-04-22 03:40:33.187480,Stall 11,milk,327.89674550224584
2026-04-22 03:40:33.187480,Stall 11,tilapia,830.1958257857564
2026-04-22 03:40:33.187480,Stall 11,banana,224.00003917197327
2026-04-22 03:40:33.187480,Stall 12,tomato,663.4842276913928
2026-04-22 03:40:33.187480,Stall 12,milk,397.9493780459409
2026-04-22 03:40:33.187480,Stall 12,tilapia,782.7673772048595
2026-04-22 03:40:33.187480,Stall 12,banana,233.17210117659303
2026-04-22 04:10:33.187480,Stall 1,tomato,650.3701915345304
2026-04-22 04:10:33.187480,Stall 1,milk,358.11988816837226
2026-04-22 04:10:33.187480,Stall 1,tilapia,661.9435294680305
2026-04-22 04:10:33.187480,Stall 1,banana,248.11397298026245
2026-04-22 04:10:33.187480,Stall 2,tomato,643.794252234302
2026-04-22 04:10:33.187480,Stall 2,milk,348.47893371770306
2026-04-22 04:10:33.187480,Stall 2,tilapia,808.3860438695494
2026-04-22 04:10:33.187480,Stall 2,banana,228.26398238932384
2026-04-22 04:10:33.187480,Stall 3,tomato,567.8485660610787
2026-04-22 04:10:33.187480,Stall 3,milk,363.03899643308097
2026-04-22 04:10:33.187480,Stall 3,tilapia,847.7923580295347
2026-04-22 04:10:33.187480,Stall 3,banana,206.3856366648921
2026-04-22 04:10:33.187480,Stall 4,tomato,591.3412865786046
2026-04-22 04:10:33.187480,Stall 4,milk,381.01523743718127
2026-04-22 04:10:33.187480,Stall 4,tilapia,697.6718686958508
2026-04-22 04:10:33.187480,Stall 4,banana,252.42174534904137
2026-04-22 04:10:33.187480,Stall 5,tomato,662.8871476813549
2026-04-22 04:10:33.187480,Stall 5,milk,388.3662944880584
2026-04-22 04:10:33.187480,Stall 5,tilapia,749.3490519045115
2026-04-22 04:10:33.187480,Stall 5,banana,194.1316495169247
2026-04-22 04:10:33.187480,Stall 6,tomato,530.6417920379715
2026-04-22 04:10:33.187480,Stall 6,milk,410.98159232238777
2026-04-22 04:10:33.187480,Stall 6,tilapia,739.9202759683975
2026-04-22 04:10:33.187480,Stall 6,banana,218.66633447357455
2026-04-22 04:10:33.187480,Stall 7,tomato,546.4708184973426
2026-04-22 04:10:33.187480,Stall 7,milk,403.37476203490144
2026-04-22 04:10:33.187480,Stall 7,tilapia,706.9941813078403
2026-04-22 04:10:33.187480,Stall 7,banana,215.60219462390472
2026-04-22 04:10:33.187480,Stall 8,tomato,670.2995991946041
2026-04-22 04:10:33.187480,Stall 8,milk,358.4226803046541
2026-04-22 04:10:33.187480,Stall 8,tilapia,799.694533410721
2026-04-22 04:10:33.187480,Stall 8,banana,209.03718797218156
2026-04-22 04:10:33.187480,Stall 9,tomato,568.4407438147209
2026-04-22 04:10:33.187480,Stall 9,milk,429.109421764148
2026-04-22 04:10:33.187480,Stall 9,tilapia,803.4127113995171
2026-04-22 04:10:33.187480,Stall 9,banana,210.53432281311
2026-04-22 04:10:33.187480,Stall 10,tomato,674.8589760913376
2026-04-22 04:10:33.187480,Stall 10,milk,410.39407945142585
2026-04-22 04:10:33.187480,Stall 10,tilapia,660.5069157859363
2026-04-22 04:10:33.187480,Stall 10,banana,224.52654613970103
2026-04-22 04:10:33.187480,Stall 11,tomato,544.8235469843875
2026-04-22 04:10:33.187480,Stall 11,milk,322.46767835091845
2026-04-22 04:10:33.187480,Stall 11,tilapia,804.0851154344949
2026-04-22 04:10:33.187480,Stall 11,banana,250.64166814558763
2026-04-22 04:10:33.187480,Stall 12,tomato,527.5539861204114
2026-04-22 04:10:33.187480,Stall 12,milk,403.13831152830363
2026-04-22 04:10:33.187480,Stall 12,tilapia,810.5511532278987
2026-04-22 04:10:33.187480,Stall 12,banana,216.0144874662713
2026-04-22 04:40:33.187480,Stall 1,tomato,655.9405847771926
2026-04-22 04:40:33.187480,Stall 1,milk,369.22370993558985
2026-04-22 04:40:33.187480,Stall 1,tilapia,695.2072758966009
2026-04-22 04:40:33.187480,Stall 1,banana,218.48758315086846
2026-04-22 04:40:33.187480,Stall 2,tomato,567.8078045234223
2026-04-22 04:40:33.187480,Stall 2,milk,391.31711881901697
2026-04-22 04:40:33.187480,Stall 2,tilapia,672.6560323410329
2026-04-22 04:40:33.187480,Stall 2,banana,230.6196507923206
2026-04-22 04:40:33.187480,Stall 3,tomato,663.6632473757423
2026-04-22 04:40:33.187480,Stall 3,milk,391.1436617363429
2026-04-22 04:40:33.187480,Stall 3,tilapia,729.1936961975426
2026-04-22 04:40:33.187480,Stall 3,banana,239.00790246058963
2026-04-22 04:40:33.187480,Stall 4,tomato,659.0374979794358
2026-04-22 04:40:33.187480,Stall 4,milk,395.91892666823526
2026-04-22 04:40:33.187480,Stall 4,tilapia,795.2775281925062
2026-04-22 04:40:33.187480,Stall 4,banana,204.86178751111757
2026-04-22 04:40:33.187480,Stall 5,tomato,595.0401550369402
2026-04-22 04:40:33.187480,Stall 5,milk,330.02561880319644
2026-04-22 04:40:33.187480,Stall 5,tilapia,805.8341014843909
2026-04-22 04:40:33.187480,Stall 5,banana,199.31982341560172
2026-04-22 04:40:33.187480,Stall 6,tomato,617.2023373658564
2026-04-22 04:40:33.187480,Stall 6,milk,425.6060429916421
2026-04-22 04:40:33.187480,Stall 6,tilapia,769.8709668598317
2026-04-22 04:40:33.187480,Stall 6,banana,252.17832473720807
2026-04-22 04:40:33.187480,Stall 7,tomato,612.902806142313
2026-04-22 04:40:33.187480,Stall 7,milk,400.86172490885065
2026-04-22 04:40:33.187480,Stall 7,tilapia,769.917527684711
2026-04-22 04:40:33.187480,Stall 7,banana,241.9427153120274
2026-04-22 04:40:33.187480,Stall 8,tomato,647.1656680952609
2026-04-22 04:40:33.187480,Stall 8,milk,387.5443897298162
2026-04-22 04:40:33.187480,Stall 8,tilapia,735.4973936049763
2026-04-22 04:40:33.187480,Stall 8,banana,253.11391543134928
2026-04-22 04:40:33.187480,Stall 9,tomato,582.7586449361268
2026-04-22 04:40:33.187480,Stall 9,milk,406.06984913579464
2026-04-22 04:40:33.187480,Stall 9,tilapia,826.4705347845519
2026-04-22 04:40:33.187480,Stall 9,banana,221.63988975858683
2026-04-22 04:40:33.187480,Stall 10,tomato,588.0391395743354
2026-04-22 04:40:33.187480,Stall 10,milk,329.1318538074923
2026-04-22 04:40:33.187480,Stall 10,tilapia,820.7219982119734
2026-04-22 04:40:33.187480,Stall 10,banana,238.49079824678643
2026-04-22 04:40:33.187480,Stall 11,tomato,599.2186716563992
2026-04-22 04:40:33.187480,Stall 11,milk,394.9403878876119
2026-04-22 04:40:33.187480,Stall 11,tilapia,789.00596459059
2026-04-22 04:40:33.187480,Stall 11,banana,241.70499258742052
2026-04-22 04:40:33.187480,Stall 12,tomato,613.1365480449289
2026-04-22 04:40:33.187480,Stall 12,milk,361.4460389729679
2026-04-22 04:40:33.187480,Stall 12,tilapia,793.7598812726374
2026-04-22 04:40:33.187480,Stall 12,banana,254.2287194029922
2026-04-22 05:10:33.187480,Stall 1,tomato,590.4013965079259
2026-04-22 05:10:33.187480,Stall 1,milk,383.06438674069614
2026-04-22 05:10:33.187480,Stall 1,tilapia,650.1594125872416
2026-04-22 05:10:33.187480,Stall 1,banana,234.7862403249599
2026-04-22 05:10:33.187480,Stall 2,tomato,605.3703338887206
2026-04-22 05:10:33.187480,Stall 2,milk,401.56368216418343
2026-04-22 05:10:33.187480,Stall 2,tilapia,665.7231429723234
2026-04-22 05:10:33.187480,Stall 2,banana,236.33914823266772
2026-04-22 05:10:33.187480,Stall 3,tomato,511.46304348371075
2026-04-22 05:10:33.187480,Stall 3,milk,369.45229335255607
2026-04-22 05:10:33.187480,Stall 3,tilapia,783.9636081474015
2026-04-22 05:10:33.187480,Stall 3,banana,222.38211377366667
2026-04-22 05:10:33.187480,Stall 4,tomato,584.6022753092228
2026-04-22 05:10:33.187480,Stall 4,milk,393.13896772285625
2026-04-22 05:10:33.187480,Stall 4,tilapia,733.2070134192008
2026-04-22 05:10:33.187480,Stall 4,banana,216.82246338020818
2026-04-22 05:10:33.187480,Stall 5,tomato,589.9354139071507
2026-04-22 05:10:33.187480,Stall 5,milk,381.8798438541084
2026-04-22 05:10:33.187480,Stall 5,tilapia,749.9995458944089
2026-04-22 05:10:33.187480,Stall 5,banana,247.37182096476255
2026-04-22 05:10:33.187480,Stall 6,tomato,656.4976746271365
2026-04-22 05:10:33.187480,Stall 6,milk,329.51286762150215
2026-04-22 05:10:33.187480,Stall 6,tilapia,811.9206436597594
2026-04-22 05:10:33.187480,Stall 6,banana,257.5464878324737
2026-04-22 05:10:33.187480,Stall 7,tomato,546.6548774673103
2026-04-22 05:10:33.187480,Stall 7,milk,342.2676067646259
2026-04-22 05:10:33.187480,Stall 7,tilapia,847.4820823321592
2026-04-22 05:10:33.187480,Stall 7,banana,202.26025422308686
2026-04-22 05:10:33.187480,Stall 8,tomato,583.8436938031039
2026-04-22 05:10:33.187480,Stall 8,milk,358.343844690853
2026-04-22 05:10:33.187480,Stall 8,tilapia,739.5424438308637
2026-04-22 05:10:33.187480,Stall 8,banana,234.91421340299837
2026-04-22 05:10:33.187480,Stall 9,tomato,519.9338500897027
2026-04-22 05:10:33.187480,Stall 9,milk,398.0484879837381
2026-04-22 05:10:33.187480,Stall 9,tilapia,725.2214190723598
2026-04-22 05:10:33.187480,Stall 9,banana,247.70354236187032
2026-04-22 05:10:33.187480,Stall 10,tomato,633.7786879526655
2026-04-22 05:10:33.187480,Stall 10,milk,394.7099669720847
2026-04-22 05:10:33.187480,Stall 10,tilapia,824.1178812444236
2026-04-22 05:10:33.187480,Stall 10,banana,201.83255753395176
2026-04-22 05:10:33.187480,Stall 11,tomato,599.109357449807
2026-04-22 05:10:33.187480,Stall 11,milk,330.02076478157556
2026-04-22 05:10:33.187480,Stall 11,tilapia,695.1329568041017
2026-04-22 05:10:33.187480,Stall 11,banana,227.64601948847138
2026-04-22 05:10:33.187480,Stall 12,tomato,555.1109473236578
2026-04-22 05:10:33.187480,Stall 12,milk,402.69634310277434
2026-04-22 05:10:33.187480,Stall 12,tilapia,726.471313134743
2026-04-22 05:10:33.187480,Stall 12,banana,237.2661513160454
2026-04-22 05:40:33.187480,Stall 1,tomato,606.3069377435401
2026-04-22 05:40:33.187480,Stall 1,milk,409.5600085430833
2026-04-22 05:40:33.187480,Stall 1,tilapia,639.0300052661466
2026-04-22 05:40:33.187480,Stall 1,banana,257.22724705513747
2026-04-22 05:40:33.187480,Stall 2,tomato,523.4280377214473
2026-04-22 05:40:33.187480,Stall 2,milk,428.91818079301794
2026-04-22 05:40:33.187480,Stall 2,tilapia,723.95404899204
2026-04-22 05:40:33.187480,Stall 2,banana,239.52866271955298
2026-04-22 05:40:33.187480,Stall 3,tomato,585.4481910869212
2026-04-22 05:40:33.187480,Stall 3,milk,387.77509364300187
2026-04-22 05:40:33.187480,Stall 3,tilapia,827.6653449789052
2026-04-22 05:40:33.187480,Stall 3,banana,256.30201169838153
2026-04-22 05:40:33.187480,Stall 4,tomato,570.527937906749
2026-04-22 05:40:33.187480,Stall 4,milk,417.32712548791477
2026-04-22 05:40:33.187480,Stall 4,tilapia,705.9120327602279
2026-04-22 05:40:33.187480,Stall 4,banana,242.62681130058183
2026-04-22 05:40:33.187480,Stall 5,tomato,630.2571134978949
2026-04-22 05:40:33.187480,Stall 5,milk,353.3260196850544
2026-04-22 05:40:33.187480,Stall 5,tilapia,748.7799431385491
2026-04-22 05:40:33.187480,Stall 5,banana,231.67205992322388
2026-04-22 05:40:33.187480,Stall 6,tomato,629.9223548211729
2026-04-22 05:40:33.187480,Stall 6,milk,328.67390671198984
2026-04-22 05:40:33.187480,Stall 6,tilapia,800.3874790546749
2026-04-22 05:40:33.187480,Stall 6,banana,235.0243205412407
2026-04-22 05:40:33.187480,Stall 7,tomato,680.578000603187
2026-04-22 05:40:33.187480,Stall 7,milk,375.13915663724146
2026-04-22 05:40:33.187480,Stall 7,tilapia,837.6424621297119
2026-04-22 05:40:33.187480,Stall 7,banana,235.9275973874753
2026-04-22 05:40:33.187480,Stall 8,tomato,615.8068572955297
2026-04-22 05:40:33.187480,Stall 8,milk,424.4409469821511
2026-04-22 05:40:33.187480,Stall 8,tilapia,661.7973912195328
2026-04-22 05:40:33.187480,Stall 8,banana,226.04656284791292
2026-04-22 05:40:33.187480,Stall 9,tomato,528.0969670032026
2026-04-22 05:40:33.187480,Stall 9,milk,328.5309390285671
2026-04-22 05:40:33.187480,Stall 9,tilapia,739.6104860424435
2026-04-22 05:40:33.187480,Stall 9,banana,206.98576737296332
2026-04-22 05:40:33.187480,Stall 10,tomato,685.2866947551703
2026-04-22 05:40:33.187480,Stall 10,milk,423.8730542583386
2026-04-22 05:40:33.187480,Stall 10,tilapia,833.9443300338663
2026-04-22 05:40:33.187480,Stall 10,banana,222.85297995159812
2026-04-22 05:40:33.187480,Stall 11,tomato,675.4275806600249
2026-04-22 05:40:33.187480,Stall 11,milk,379.31195499039615
2026-04-22 05:40:33.187480,Stall 11,tilapia,644.2123438941028
2026-04-22 05:40:33.187480,Stall 11,banana,204.29106878459046
2026-04-22 05:40:33.187480,Stall 12,tomato,657.0285342585437
2026-04-22 05:40:33.187480,Stall 12,milk,344.544054555879
2026-04-22 05:40:33.187480,Stall 12,tilapia,827.8474128073519
2026-04-22 05:40:33.187480,Stall 12,banana,240.97659064981016
2026-04-22 06:10:33.187480,Stall 1,tomato,704.4648948169846
2026-04-22 06:10:33.187480,Stall 1,milk,445.55043575622216
2026-04-22 06:10:33.187480,Stall 1,tilapia,769.2447880688209
2026-04-22 06:10:33.187480,Stall 1,banana,250.8610913810788
2026-04-22 06:10:33.187480,Stall 2,tomato,612.6206591462163
2026-04-22 06:10:33.187480,Stall 2,milk,422.9748322969108
2026-04-22 06:10:33.187480,Stall 2,tilapia,828.9144715518543
2026-04-22 06:10:33.187480,Stall 2,banana,237.38088883818813
2026-04-22 06:10:33.187480,Stall 3,tomato,741.6804614581607
2026-04-22 06:10:33.187480,Stall 3,milk,412.0738824418567
2026-04-22 06:10:33.187480,Stall 3,tilapia,848.6848166061687
2026-04-22 06:10:33.187480,Stall 3,banana,246.9376748955338
2026-04-22 06:10:33.187480,Stall 4,tomato,675.7557202560586
2026-04-22 06:10:33.187480,Stall 4,milk,460.8484975548868
2026-04-22 06:10:33.187480,Stall 4,tilapia,909.9149258808154
2026-04-22 06:10:33.187480,Stall 4,banana,243.9648705074167
2026-04-22 06:10:33.187480,Stall 5,tomato,701.3627836765191
2026-04-22 06:10:33.187480,Stall 5,milk,368.5154269330673
2026-04-22 06:10:33.187480,Stall 5,tilapia,922.4139502720705
2026-04-22 06:10:33.187480,Stall 5,banana,281.0091965032588
2026-04-22 06:10:33.187480,Stall 6,tomato,685.2939490619084
2026-04-22 06:10:33.187480,Stall 6,milk,437.2245550370668
2026-04-22 06:10:33.187480,Stall 6,tilapia,865.940807823651
2026-04-22 06:10:33.187480,Stall 6,banana,252.8108878564899
2026-04-22 06:10:33.187480,Stall 7,tomato,714.1478640175878
2026-04-22 06:10:33.187480,Stall 7,milk,373.2415214615676
2026-04-22 06:10:33.187480,Stall 7,tilapia,738.2028718763418
2026-04-22 06:10:33.187480,Stall 7,banana,260.55208482624846
2026-04-22 06:10:33.187480,Stall 8,tomato,627.5469259153285
2026-04-22 06:10:33.187480,Stall 8,milk,473.6937946752852
2026-04-22 06:10:33.187480,Stall 8,tilapia,880.5795552170939
2026-04-22 06:10:33.187480,Stall 8,banana,265.1826702123422
2026-04-22 06:10:33.187480,Stall 9,tomato,651.8415616933864
2026-04-22 06:10:33.187480,Stall 9,milk,369.766119050945
2026-04-22 06:10:33.187480,Stall 9,tilapia,701.7626754416551
2026-04-22 06:10:33.187480,Stall 9,banana,280.4257072207975
2026-04-22 06:10:33.187480,Stall 10,tomato,621.8144857232537
2026-04-22 06:10:33.187480,Stall 10,milk,381.6138139248925
2026-04-22 06:10:33.187480,Stall 10,tilapia,779.6311905351199
2026-04-22 06:10:33.187480,Stall 10,banana,269.1239775442808
2026-04-22 06:10:33.187480,Stall 11,tomato,593.3067991856382
2026-04-22 06:10:33.187480,Stall 11,milk,445.53012926013076
2026-04-22 06:10:33.187480,Stall 11,tilapia,806.8141784235429
2026-04-22 06:10:33.187480,Stall 11,banana,269.16455025313604
2026-04-22 06:10:33.187480,Stall 12,tomato,663.6603680875146
2026-04-22 06:10:33.187480,Stall 12,milk,464.6504611827957
2026-04-22 06:10:33.187480,Stall 12,tilapia,735.8531832240758
2026-04-22 06:10:33.187480,Stall 12,banana,261.5854961731446
2026-04-22 06:40:33.187480,Stall 1,tomato,584.7014764725858
2026-04-22 06:40:33.187480,Stall 1,milk,390.1234801379122
2026-04-22 06:40:33.187480,Stall 1,tilapia,779.9459826740745
2026-04-22 06:40:33.187480,Stall 1,banana,249.8897884023632
2026-04-22 06:40:33.187480,Stall 2,tomato,738.9575048679213
2026-04-22 06:40:33.187480,Stall 2,milk,379.93493674324134
2026-04-22 06:40:33.187480,Stall 2,tilapia,753.4138716536107
2026-04-22 06:40:33.187480,Stall 2,banana,216.2867050027104
2026-04-22 06:40:33.187480,Stall 3,tomato,613.9268876716227
2026-04-22 06:40:33.187480,Stall 3,milk,388.68247524765115
2026-04-22 06:40:33.187480,Stall 3,tilapia,851.4922867071494
2026-04-22 06:40:33.187480,Stall 3,banana,256.8155280606299
2026-04-22 06:40:33.187480,Stall 4,tomato,670.196356787736
2026-04-22 06:40:33.187480,Stall 4,milk,408.09885149620226
2026-04-22 06:40:33.187480,Stall 4,tilapia,877.1250017200786
2026-04-22 06:40:33.187480,Stall 4,banana,253.0806430024003
2026-04-22 06:40:33.187480,Stall 5,tomato,565.3332428913591
2026-04-22 06:40:33.187480,Stall 5,milk,370.0143905689536
2026-04-22 06:40:33.187480,Stall 5,tilapia,921.9010840990229
2026-04-22 06:40:33.187480,Stall 5,banana,224.88196854338665
2026-04-22 06:40:33.187480,Stall 6,tomato,683.4916568417947
2026-04-22 06:40:33.187480,Stall 6,milk,367.0294600795162
2026-04-22 06:40:33.187480,Stall 6,tilapia,889.1984436495051
2026-04-22 06:40:33.187480,Stall 6,banana,239.62532320363695
2026-04-22 06:40:33.187480,Stall 7,tomato,651.8048174578169
2026-04-22 06:40:33.187480,Stall 7,milk,418.2903390487369
2026-04-22 06:40:33.187480,Stall 7,tilapia,772.3877833917581
2026-04-22 06:40:33.187480,Stall 7,banana,213.03327810234228
2026-04-22 06:40:33.187480,Stall 8,tomato,628.0292083260994
2026-04-22 06:40:33.187480,Stall 8,milk,361.2913452951495
2026-04-22 06:40:33.187480,Stall 8,tilapia,902.2138669664884
2026-04-22 06:40:33.187480,Stall 8,banana,270.8137343661393
2026-04-22 06:40:33.187480,Stall 9,tomato,734.1280036964436
2026-04-22 06:40:33.187480,Stall 9,milk,396.39501312765896
2026-04-22 06:40:33.187480,Stall 9,tilapia,831.3310577653443
2026-04-22 06:40:33.187480,Stall 9,banana,220.65368000839834
2026-04-22 06:40:33.187480,Stall 10,tomato,581.4404033121378
2026-04-22 06:40:33.187480,Stall 10,milk,354.5410591647342
2026-04-22 06:40:33.187480,Stall 10,tilapia,883.3413721230695
2026-04-22 06:40:33.187480,Stall 10,banana,272.7738864162746
2026-04-22 06:40:33.187480,Stall 11,tomato,586.1539625617023
2026-04-22 06:40:33.187480,Stall 11,milk,367.62629153027603
2026-04-22 06:40:33.187480,Stall 11,tilapia,822.7536710899388
2026-04-22 06:40:33.187480,Stall 11,banana,276.526056164475
2026-04-22 06:40:33.187480,Stall 12,tomato,567.4398623866922
2026-04-22 06:40:33.187480,Stall 12,milk,405.6894595574611
2026-04-22 06:40:33.187480,Stall 12,tilapia,756.0389303574203
2026-04-22 06:40:33.187480,Stall 12,banana,216.3927694692607
2026-04-22 07:10:33.187480,Stall 1,tomato,610.7232763077359
2026-04-22 07:10:33.187480,Stall 1,milk,401.1112067996038
2026-04-22 07:10:33.187480,Stall 1,tilapia,758.2435096864535
2026-04-22 07:10:33.187480,Stall 1,banana,244.28554299853982
2026-04-22 07:10:33.187480,Stall 2,tomato,681.6942228691047
2026-04-22 07:10:33.187480,Stall 2,milk,351.2903262846523
2026-04-22 07:10:33.187480,Stall 2,tilapia,844.5716446441774
2026-04-22 07:10:33.187480,Stall 2,banana,224.58632610006737
2026-04-22 07:10:33.187480,Stall 3,tomato,601.0500684435974
2026-04-22 07:10:33.187480,Stall 3,milk,414.75526457892005
2026-04-22 07:10:33.187480,Stall 3,tilapia,770.512390570401
2026-04-22 07:10:33.187480,Stall 3,banana,238.98046838058102
2026-04-22 07:10:33.187480,Stall 4,tomato,609.5383776659078
2026-04-22 07:10:33.187480,Stall 4,milk,458.0444586378245
2026-04-22 07:10:33.187480,Stall 4,tilapia,784.3071659464994
2026-04-22 07:10:33.187480,Stall 4,banana,272.62899104253813
2026-04-22 07:10:33.187480,Stall 5,tomato,666.9810942870807
